Name	SMILES	InChI	InChIKey	Molecular Weight
Schrodinger_fragment_205	CN1C(=O)CCCC1=O	InChI=1S/C6H9NO2/c1-7-5(8)3-2-4-6(7)9/h2-4H2,1H3	VUYOLIKWIVQHBC-UHFFFAOYSA-N	127.14299999999999
Schrodinger_fragment_206	O=c1ccnc[nH]1	InChI=1S/C4H4N2O/c7-4-1-2-5-3-6-4/h1-3H,(H,5,6,7)	DNCYBUMDUBHIJZ-UHFFFAOYSA-N	96.08899999999998
Schrodinger_fragment_206_a	O=c1cc[nH]cn1	InChI=1S/C4H4N2O/c7-4-1-2-5-3-6-4/h1-3H,(H,5,6,7)	DNCYBUMDUBHIJZ-UHFFFAOYSA-N	96.089
Schrodinger_fragment_206_b	[O-]c1ccncn1	InChI=1S/C4H4N2O/c7-4-1-2-5-3-6-4/h1-3H,(H,5,6,7)/p-1	DNCYBUMDUBHIJZ-UHFFFAOYSA-M	95.08099999999999
Schrodinger_fragment_207	Cn1cnccc1=O	InChI=1S/C5H6N2O/c1-7-4-6-3-2-5(7)8/h2-4H,1H3	PSXLJUKMMIHADB-UHFFFAOYSA-N	110.11599999999999
Schrodinger_fragment_208	O=c1nccc[nH]1	InChI=1S/C4H4N2O/c7-4-5-2-1-3-6-4/h1-3H,(H,5,6,7)	VTGOHKSTWXHQJK-UHFFFAOYSA-N	96.08899999999998
Schrodinger_fragment_208_a	[O-]c1ncccn1	InChI=1S/C4H4N2O/c7-4-5-2-1-3-6-4/h1-3H,(H,5,6,7)/p-1	VTGOHKSTWXHQJK-UHFFFAOYSA-M	95.08099999999999
Schrodinger_fragment_209	Cn1cccnc1=O	InChI=1S/C5H6N2O/c1-7-4-2-3-6-5(7)8/h2-4H,1H3	LQKMCBPMBNUKSU-UHFFFAOYSA-N	110.11599999999999
Schrodinger_fragment_210	O=C1NCCCN1	InChI=1S/C4H8N2O/c7-4-5-2-1-3-6-4/h1-3H2,(H2,5,6,7)	NQPJDJVGBDHCAD-UHFFFAOYSA-N	100.121
Schrodinger_fragment_211	CN1CCCNC1=O	InChI=1S/C5H10N2O/c1-7-4-2-3-6-5(7)8/h2-4H2,1H3,(H,6,8)	COYPZADTXISTSJ-UHFFFAOYSA-N	114.148
Schrodinger_fragment_212	CN1CCCN(C)C1=O	InChI=1S/C6H12N2O/c1-7-4-3-5-8(2)6(7)9/h3-5H2,1-2H3	GUVUOGQBMYCBQP-UHFFFAOYSA-N	128.17499999999998
Schrodinger_fragment_213	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	ISAKRJDGNUQOIC-UHFFFAOYSA-N	112.088
Schrodinger_fragment_213_a	O=c1cc[nH]c(=O)[n-]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)/p-1	ISAKRJDGNUQOIC-UHFFFAOYSA-M	111.07999999999998
Schrodinger_fragment_213_b	O=c1ccnc([O-])[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)/p-1	ISAKRJDGNUQOIC-UHFFFAOYSA-M	111.07999999999998
Schrodinger_fragment_214	Cn1c(=O)cc[nH]c1=O	InChI=1S/C5H6N2O2/c1-7-4(8)2-3-6-5(7)9/h2-3H,1H3,(H,6,9)	VPLZGVOSFFCKFC-UHFFFAOYSA-N	126.11499999999998
Schrodinger_fragment_214_a	Cn1c([O-])nccc1=O	InChI=1S/C5H6N2O2/c1-7-4(8)2-3-6-5(7)9/h2-3H,1H3,(H,6,9)/p-1	VPLZGVOSFFCKFC-UHFFFAOYSA-M	125.10699999999999
Schrodinger_fragment_215	Cn1ccc(=O)n(C)c1=O	InChI=1S/C6H8N2O2/c1-7-4-3-5(9)8(2)6(7)10/h3-4H,1-2H3	JSDBKAHWADVXFU-UHFFFAOYSA-N	140.142
Schrodinger_fragment_216	Cn1ccc(=O)[nH]c1=O	InChI=1S/C5H6N2O2/c1-7-3-2-4(8)6-5(7)9/h2-3H,1H3,(H,6,8,9)	XBCXJKGHPABGSD-UHFFFAOYSA-N	126.11499999999998
Schrodinger_fragment_216_a	Cn1ccc(=O)[n-]c1=O	InChI=1S/C5H6N2O2/c1-7-3-2-4(8)6-5(7)9/h2-3H,1H3,(H,6,8,9)/p-1	XBCXJKGHPABGSD-UHFFFAOYSA-M	125.10699999999999
Schrodinger_fragment_217	O=C1CNC(=O)CN1	InChI=1S/C4H6N2O2/c7-3-1-5-4(8)2-6-3/h1-2H2,(H,5,8)(H,6,7)	BXRNXXXXHLBUKK-UHFFFAOYSA-N	114.10399999999998
Schrodinger_fragment_218	CN1CC(=O)NCC1=O	InChI=1S/C5H8N2O2/c1-7-3-4(8)6-2-5(7)9/h2-3H2,1H3,(H,6,8)	GYNOMCDGHQHGHJ-UHFFFAOYSA-N	128.13099999999997
Schrodinger_fragment_219	CN1CC(=O)N(C)CC1=O	InChI=1S/C6H10N2O2/c1-7-3-6(10)8(2)4-5(7)9/h3-4H2,1-2H3	PKDGRAULLDDTRN-UHFFFAOYSA-N	142.158
Schrodinger_fragment_220	O=c1[nH]cc[nH]c1=O	InChI=1S/C4H4N2O2/c7-3-4(8)6-2-1-5-3/h1-2H,(H,5,7)(H,6,8)	CIGLZLCKRXOFQU-UHFFFAOYSA-N	112.088
Schrodinger_fragment_220_a	O=c1[nH]ccnc1[O-]	InChI=1S/C4H4N2O2/c7-3-4(8)6-2-1-5-3/h1-2H,(H,5,7)(H,6,8)/p-1	CIGLZLCKRXOFQU-UHFFFAOYSA-M	111.07999999999998
Schrodinger_fragment_221	Cn1cc[nH]c(=O)c1=O	InChI=1S/C5H6N2O2/c1-7-3-2-6-4(8)5(7)9/h2-3H,1H3,(H,6,8)	DRAOJHYAARPEKO-UHFFFAOYSA-N	126.115
Schrodinger_fragment_221_a	Cn1ccnc([O-])c1=O	InChI=1S/C5H6N2O2/c1-7-3-2-6-4(8)5(7)9/h2-3H,1H3,(H,6,8)/p-1	DRAOJHYAARPEKO-UHFFFAOYSA-M	125.10699999999999
Schrodinger_fragment_222	Cn1ccn(C)c(=O)c1=O	InChI=1S/C6H8N2O2/c1-7-3-4-8(2)6(10)5(7)9/h3-4H,1-2H3	QYULNQDGTRMTBL-UHFFFAOYSA-N	140.142
Schrodinger_fragment_223	O=C1CC(=O)NCN1	InChI=1S/C4H6N2O2/c7-3-1-4(8)6-2-5-3/h1-2H2,(H,5,7)(H,6,8)	NDIYBOBXJSFBHO-UHFFFAOYSA-N	114.10399999999998
Schrodinger_fragment_223_a	O=C1CC([O-])=NCN1	InChI=1S/C4H6N2O2/c7-3-1-4(8)6-2-5-3/h1-2H2,(H,5,7)(H,6,8)/p-1	NDIYBOBXJSFBHO-UHFFFAOYSA-M	113.09599999999999
Schrodinger_fragment_224	CN1CNC(=O)CC1=O	InChI=1S/C5H8N2O2/c1-7-3-6-4(8)2-5(7)9/h2-3H2,1H3,(H,6,8)	UIXSTHAHNIDRFI-UHFFFAOYSA-N	128.13099999999997
Schrodinger_fragment_224_a	CN1CN=C([O-])CC1=O	InChI=1S/C5H8N2O2/c1-7-3-6-4(8)2-5(7)9/h2-3H2,1H3,(H,6,8)/p-1	UIXSTHAHNIDRFI-UHFFFAOYSA-M	127.12299999999998
Schrodinger_fragment_225	CN1CN(C)C(=O)CC1=O	InChI=1S/C6H10N2O2/c1-7-4-8(2)6(10)3-5(7)9/h3-4H2,1-2H3	NHDVPBPMVYVGGW-UHFFFAOYSA-N	142.158
Schrodinger_fragment_226	O=c1cc([O-])[nH]c(=O)[n-]1	InChI=1S/C4H4N2O3/c7-2-1-3(8)6-4(9)5-2/h1H,(H3,5,6,7,8,9)/p-2	GWEJPUMJAQFCBN-UHFFFAOYSA-L	126.07099999999997
Schrodinger_fragment_226_a	O=c1cc([O-])[nH]c(=O)[nH]1	InChI=1S/C4H4N2O3/c7-2-1-3(8)6-4(9)5-2/h1H,(H3,5,6,7,8,9)/p-1	GWEJPUMJAQFCBN-UHFFFAOYSA-M	127.07899999999998
Schrodinger_fragment_227	Cn1c([O-])cc(=O)[nH]c1=O	InChI=1S/C5H6N2O3/c1-7-4(9)2-3(8)6-5(7)10/h2,9H,1H3,(H,6,8,10)/p-1	HUMSUAIRAJXARC-UHFFFAOYSA-M	141.10599999999997
Schrodinger_fragment_227_a	CN1C(=O)CC(=O)NC1=O	InChI=1S/C5H6N2O3/c1-7-4(9)2-3(8)6-5(7)10/h2H2,1H3,(H,6,8,10)	DCGGMHIZEAHUJL-UHFFFAOYSA-N	142.11399999999998
Schrodinger_fragment_227_b	CN1C(=O)CC(=O)[N-]C1=O	InChI=1S/C5H6N2O3/c1-7-4(9)2-3(8)6-5(7)10/h2H2,1H3,(H,6,8,10)/p-1	DCGGMHIZEAHUJL-UHFFFAOYSA-M	141.106
Schrodinger_fragment_228	Cn1c([O-])cc(=O)n(C)c1=O	InChI=1S/C6H8N2O3/c1-7-4(9)3-5(10)8(2)6(7)11/h3,9H,1-2H3/p-1	VNZLHJYVIBXTIT-UHFFFAOYSA-M	155.13299999999998
Schrodinger_fragment_228_a	CN1C(=O)CC(=O)N(C)C1=O	InChI=1S/C6H8N2O3/c1-7-4(9)3-5(10)8(2)6(7)11/h3H2,1-2H3	VVSASNKOFCZVES-UHFFFAOYSA-N	156.141
Schrodinger_fragment_229	C1CCC[NH2+]CC1	InChI=1S/C6H13N/c1-2-4-6-7-5-3-1/h7H,1-6H2/p+1	ZSIQJIWKELUFRJ-UHFFFAOYSA-O	100.18500000000002
Schrodinger_fragment_230	C[NH+]1CCCCCC1	InChI=1S/C7H15N/c1-8-6-4-2-3-5-7-8/h2-7H2,1H3/p+1	ZKUKXSWKWGHYKJ-UHFFFAOYSA-O	114.212
Schrodinger_fragment_231	O=C1CCCCCN1	InChI=1S/C6H11NO/c8-6-4-2-1-3-5-7-6/h1-5H2,(H,7,8)	JBKVHLHDHHXQEQ-UHFFFAOYSA-N	113.16
Schrodinger_fragment_232	CN1CCCCCC1=O	InChI=1S/C7H13NO/c1-8-6-4-2-3-5-7(8)9/h2-6H2,1H3	ZWXPDGCFMMFNRW-UHFFFAOYSA-N	127.187
Schrodinger_fragment_233	O=C1C[C@H]2SCCN12	InChI=1S/C5H7NOS/c7-4-3-5-6(4)1-2-8-5/h5H,1-3H2/t5-/m1/s1	WSHJJCPTKWSMRR-RXMQYKEDSA-N	129.184
Schrodinger_fragment_234	O=C1C[C@@H]2SCCN12	InChI=1S/C5H7NOS/c7-4-3-5-6(4)1-2-8-5/h5H,1-3H2/t5-/m0/s1	WSHJJCPTKWSMRR-YFKPBYRVSA-N	129.184
Schrodinger_fragment_235	O=C1C[C@H]2SC=CN12	InChI=1S/C5H5NOS/c7-4-3-5-6(4)1-2-8-5/h1-2,5H,3H2/t5-/m1/s1	HHXMXAQDOUCLDN-RXMQYKEDSA-N	127.16799999999998
Schrodinger_fragment_236	O=C1C[C@@H]2SC=CN12	InChI=1S/C5H5NOS/c7-4-3-5-6(4)1-2-8-5/h1-2,5H,3H2/t5-/m0/s1	HHXMXAQDOUCLDN-YFKPBYRVSA-N	127.16799999999998
Schrodinger_fragment_237	O=C1C[C@H]2SCC=CN12	InChI=1S/C6H7NOS/c8-5-4-6-7(5)2-1-3-9-6/h1-2,6H,3-4H2/t6-/m1/s1	FZEVMBJWXHDLDB-ZCFIWIBFSA-N	141.195
Schrodinger_fragment_238	O=C1C[C@@H]2SCC=CN12	InChI=1S/C6H7NOS/c8-5-4-6-7(5)2-1-3-9-6/h1-2,6H,3-4H2/t6-/m0/s1	FZEVMBJWXHDLDB-LURJTMIESA-N	141.195
Schrodinger_fragment_239	O=C1C[C@@H]2N1C=CCS2(=O)=O	InChI=1S/C6H7NO3S/c8-5-4-6-7(5)2-1-3-11(6,9)10/h1-2,6H,3-4H2/t6-/m1/s1	HYZBHRXROVBAKQ-ZCFIWIBFSA-N	173.19299999999998
Schrodinger_fragment_240	O=C1C[C@H]2N1C=CCS2(=O)=O	InChI=1S/C6H7NO3S/c8-5-4-6-7(5)2-1-3-11(6,9)10/h1-2,6H,3-4H2/t6-/m0/s1	HYZBHRXROVBAKQ-LURJTMIESA-N	173.19299999999998
Schrodinger_fragment_241	O=C1C[C@H]2[NH2+]CC[C@@H]2N1	InChI=1S/C6H10N2O/c9-6-3-5-4(8-6)1-2-7-5/h4-5,7H,1-3H2,(H,8,9)/p+1/t4-,5+/m0/s1	DSILUGCORMLHPA-CRCLSJGQSA-O	127.167
Schrodinger_fragment_242	CN1C(=O)C[C@H]2[NH2+]CC[C@@H]21	InChI=1S/C7H12N2O/c1-9-6-2-3-8-5(6)4-7(9)10/h5-6,8H,2-4H2,1H3/p+1/t5-,6+/m1/s1	CUUYVAGWSOWHPZ-RITPCOANSA-O	141.194
Schrodinger_fragment_243	CN1C(=O)C[C@@H]2[C@@H]1CC[N@@H+]2C	InChI=1S/C8H14N2O/c1-9-4-3-6-7(9)5-8(11)10(6)2/h6-7H,3-5H2,1-2H3/p+1/t6-,7+/m0/s1	QHKFDHCUVWBEDI-NKWVEPMBSA-O	155.221
Schrodinger_fragment_244	CN1C(=O)C[C@@H]2[C@@H]1CC[N@H+]2C	InChI=1S/C8H14N2O/c1-9-4-3-6-7(9)5-8(11)10(6)2/h6-7H,3-5H2,1-2H3/p+1/t6-,7+/m0/s1	QHKFDHCUVWBEDI-NKWVEPMBSA-O	155.221
Schrodinger_fragment_245	C[N@H+]1CC[C@@H]2NC(=O)C[C@H]21	InChI=1S/C7H12N2O/c1-9-3-2-5-6(9)4-7(10)8-5/h5-6H,2-4H2,1H3,(H,8,10)/p+1/t5-,6+/m0/s1	KQDRLPMCRDQIMS-NTSWFWBYSA-O	141.194
Schrodinger_fragment_246	C[N@@H+]1CC[C@@H]2NC(=O)C[C@H]21	InChI=1S/C7H12N2O/c1-9-3-2-5-6(9)4-7(10)8-5/h5-6H,2-4H2,1H3,(H,8,10)/p+1/t5-,6+/m0/s1	KQDRLPMCRDQIMS-NTSWFWBYSA-O	141.194
Schrodinger_fragment_247	O=C1NCC[C@@]12CCC[NH2+]2	InChI=1S/C7H12N2O/c10-6-7(3-5-8-6)2-1-4-9-7/h9H,1-5H2,(H,8,10)/p+1/t7-/m0/s1	KSQRQLBTULNMJS-ZETCQYMHSA-O	141.194
Schrodinger_fragment_247_a	[O-]C1=NCC[C@@]12CCC[NH2+]2	InChI=1S/C7H12N2O/c10-6-7(3-5-8-6)2-1-4-9-7/h9H,1-5H2,(H,8,10)/t7-/m0/s1	KSQRQLBTULNMJS-ZETCQYMHSA-N	140.18599999999998
Schrodinger_fragment_248	C[N@H+]1CCC[C@@]12CCNC2=O	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/p+1/t8-/m0/s1	SZPVVHGAXYSIOO-QMMMGPOBSA-O	155.221
Schrodinger_fragment_248_a	C[N@H+]1CCC[C@@]12CCN=C2[O-]	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/t8-/m0/s1	SZPVVHGAXYSIOO-QMMMGPOBSA-N	154.21300000000002
Schrodinger_fragment_249	C[N@@H+]1CCC[C@@]12CCNC2=O	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/p+1/t8-/m0/s1	SZPVVHGAXYSIOO-QMMMGPOBSA-O	155.221
Schrodinger_fragment_249_a	C[N@@H+]1CCC[C@@]12CCN=C2[O-]	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/t8-/m0/s1	SZPVVHGAXYSIOO-QMMMGPOBSA-N	154.21300000000002
Schrodinger_fragment_250	CN1CC[C@@]2(CCC[N@@H+]2C)C1=O	InChI=1S/C9H16N2O/c1-10-7-5-9(8(10)12)4-3-6-11(9)2/h3-7H2,1-2H3/p+1/t9-/m0/s1	SEUYLPMIUZZDAT-VIFPVBQESA-O	169.24800000000002
Schrodinger_fragment_251	CN1CC[C@@]2(CCC[N@H+]2C)C1=O	InChI=1S/C9H16N2O/c1-10-7-5-9(8(10)12)4-3-6-11(9)2/h3-7H2,1-2H3/p+1/t9-/m0/s1	SEUYLPMIUZZDAT-VIFPVBQESA-O	169.24800000000002
Schrodinger_fragment_252	CN1CC[C@@]2(CCC[NH2+]2)C1=O	InChI=1S/C8H14N2O/c1-10-6-4-8(7(10)11)3-2-5-9-8/h9H,2-6H2,1H3/p+1/t8-/m0/s1	ZUHZYCRQHHCTHF-QMMMGPOBSA-O	155.221
Schrodinger_fragment_253	O=C1NCC[C@]12CCC[NH2+]2	InChI=1S/C7H12N2O/c10-6-7(3-5-8-6)2-1-4-9-7/h9H,1-5H2,(H,8,10)/p+1/t7-/m1/s1	KSQRQLBTULNMJS-SSDOTTSWSA-O	141.194
Schrodinger_fragment_253_a	[O-]C1=NCC[C@]12CCC[NH2+]2	InChI=1S/C7H12N2O/c10-6-7(3-5-8-6)2-1-4-9-7/h9H,1-5H2,(H,8,10)/t7-/m1/s1	KSQRQLBTULNMJS-SSDOTTSWSA-N	140.18599999999998
Schrodinger_fragment_254	C[N@H+]1CCC[C@]12CCNC2=O	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/p+1/t8-/m1/s1	SZPVVHGAXYSIOO-MRVPVSSYSA-O	155.221
Schrodinger_fragment_254_a	C[N@H+]1CCC[C@]12CCN=C2[O-]	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/t8-/m1/s1	SZPVVHGAXYSIOO-MRVPVSSYSA-N	154.21300000000002
Schrodinger_fragment_255	C[N@@H+]1CCC[C@]12CCNC2=O	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/p+1/t8-/m1/s1	SZPVVHGAXYSIOO-MRVPVSSYSA-O	155.221
Schrodinger_fragment_255_a	C[N@@H+]1CCC[C@]12CCN=C2[O-]	InChI=1S/C8H14N2O/c1-10-6-2-3-8(10)4-5-9-7(8)11/h2-6H2,1H3,(H,9,11)/t8-/m1/s1	SZPVVHGAXYSIOO-MRVPVSSYSA-N	154.21300000000002
Schrodinger_fragment_256	CN1CC[C@]2(CCC[N@@H+]2C)C1=O	InChI=1S/C9H16N2O/c1-10-7-5-9(8(10)12)4-3-6-11(9)2/h3-7H2,1-2H3/p+1/t9-/m1/s1	SEUYLPMIUZZDAT-SECBINFHSA-O	169.24800000000002
Schrodinger_fragment_257	CN1CC[C@]2(CCC[N@H+]2C)C1=O	InChI=1S/C9H16N2O/c1-10-7-5-9(8(10)12)4-3-6-11(9)2/h3-7H2,1-2H3/p+1/t9-/m1/s1	SEUYLPMIUZZDAT-SECBINFHSA-O	169.24800000000002
Schrodinger_fragment_258	CN1CC[C@]2(CCC[NH2+]2)C1=O	InChI=1S/C8H14N2O/c1-10-6-4-8(7(10)11)3-2-5-9-8/h9H,2-6H2,1H3/p+1/t8-/m1/s1	ZUHZYCRQHHCTHF-MRVPVSSYSA-O	155.221
Schrodinger_fragment_259	O=C1CCc2ccccc21	InChI=1S/C9H8O/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4H,5-6H2	QNXSIUBBGPHDDE-UHFFFAOYSA-N	132.162
Schrodinger_fragment_260	O=C1OCc2ccccc21	InChI=1S/C8H6O2/c9-8-7-4-2-1-3-6(7)5-10-8/h1-4H,5H2	WNZQDUSMALZDQF-UHFFFAOYSA-N	134.13400000000001
Schrodinger_fragment_261	O=C1CCC[C@@H]2CCCN12	InChI=1S/C8H13NO/c10-8-5-1-3-7-4-2-6-9(7)8/h7H,1-6H2/t7-/m1/s1	RDPDXQHZOLPNMZ-SSDOTTSWSA-N	139.198
Schrodinger_fragment_262	O=C1CCC[C@H]2CCCN12	InChI=1S/C8H13NO/c10-8-5-1-3-7-4-2-6-9(7)8/h7H,1-6H2/t7-/m0/s1	RDPDXQHZOLPNMZ-ZETCQYMHSA-N	139.198
Schrodinger_fragment_263	O=C1NCc2ccccc21	InChI=1S/C8H7NO/c10-8-7-4-2-1-3-6(7)5-9-8/h1-4H,5H2,(H,9,10)	PXZQEOJJUGGUIB-UHFFFAOYSA-N	133.15
Schrodinger_fragment_263_a	[O-]C1=NCc2ccccc21	InChI=1S/C8H7NO/c10-8-7-4-2-1-3-6(7)5-9-8/h1-4H,5H2,(H,9,10)/p-1	PXZQEOJJUGGUIB-UHFFFAOYSA-M	132.14200000000002
Schrodinger_fragment_264	C=C1C(=O)Nc2ccccc21	InChI=1S/C9H7NO/c1-6-7-4-2-3-5-8(7)10-9(6)11/h2-5H,1H2,(H,10,11)	IGXUUWYVUGBMFT-UHFFFAOYSA-N	145.161
Schrodinger_fragment_265	C=C1NC(=O)c2ccccc21	InChI=1S/C9H7NO/c1-6-7-4-2-3-5-8(7)9(11)10-6/h2-5H,1H2,(H,10,11)	WOASUPWBFMXCNJ-UHFFFAOYSA-N	145.161
Schrodinger_fragment_265_a	C=C1N=C([O-])c2ccccc21	InChI=1S/C9H7NO/c1-6-7-4-2-3-5-8(7)9(11)10-6/h2-5H,1H2,(H,10,11)/p-1	WOASUPWBFMXCNJ-UHFFFAOYSA-M	144.153
Schrodinger_fragment_266	O=C1Cc2ccccc2N1	InChI=1S/C8H7NO/c10-8-5-6-3-1-2-4-7(6)9-8/h1-4H,5H2,(H,9,10)	JYGFTBXVXVMTGB-UHFFFAOYSA-N	133.15
Schrodinger_fragment_267	CN1Cc2ccccc2C1=O	InChI=1S/C9H9NO/c1-10-6-7-4-2-3-5-8(7)9(10)11/h2-5H,6H2,1H3	JHMBTUMIVBSJFS-UHFFFAOYSA-N	147.17700000000002
Schrodinger_fragment_268	C=C1C(=O)N(C)c2ccccc21	InChI=1S/C10H9NO/c1-7-8-5-3-4-6-9(8)11(2)10(7)12/h3-6H,1H2,2H3	XNZSWMJKDVOOBQ-UHFFFAOYSA-N	159.188
Schrodinger_fragment_269	C=C1c2ccccc2C(=O)N1C	InChI=1S/C10H9NO/c1-7-8-5-3-4-6-9(8)10(12)11(7)2/h3-6H,1H2,2H3	FFWLNWIWTLFBGD-UHFFFAOYSA-N	159.188
Schrodinger_fragment_270	CN1C(=O)Cc2ccccc21	InChI=1S/C9H9NO/c1-10-8-5-3-2-4-7(8)6-9(10)11/h2-5H,6H2,1H3	RSQUAQMIGSMNNE-UHFFFAOYSA-N	147.17700000000002
Schrodinger_fragment_271	O=c1[nH]c2ccccc2[nH]1	InChI=1S/C7H6N2O/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)	SILNNFMWIMZVEQ-UHFFFAOYSA-N	134.138
Schrodinger_fragment_271_a	[O-]c1nc2ccccc2[nH]1	InChI=1S/C7H6N2O/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)/p-1	SILNNFMWIMZVEQ-UHFFFAOYSA-M	133.13000000000002
Schrodinger_fragment_272	Cn1c(=O)[nH]c2ccccc21	InChI=1S/C8H8N2O/c1-10-7-5-3-2-4-6(7)9-8(10)11/h2-5H,1H3,(H,9,11)	PYEHNKXDXBNHQQ-UHFFFAOYSA-N	148.16500000000002
Schrodinger_fragment_273	Cn1c(=O)n(C)c2ccccc21	InChI=1S/C9H10N2O/c1-10-7-5-3-4-6-8(7)11(2)9(10)12/h3-6H,1-2H3	NOJXCBIUEXCLMZ-UHFFFAOYSA-N	162.192
Schrodinger_fragment_274	O=C1C[NH2+]C[C@H]2CCCN12	InChI=1S/C7H12N2O/c10-7-5-8-4-6-2-1-3-9(6)7/h6,8H,1-5H2/p+1/t6-/m1/s1	HAAZJWVQKLGNDT-ZCFIWIBFSA-O	141.194
Schrodinger_fragment_274_a	O=C1CNC[C@H]2CCCN12	InChI=1S/C7H12N2O/c10-7-5-8-4-6-2-1-3-9(6)7/h6,8H,1-5H2/t6-/m1/s1	HAAZJWVQKLGNDT-ZCFIWIBFSA-N	140.186
Schrodinger_fragment_275	C[N@@H+]1CC(=O)N2CCC[C@@H]2C1	InChI=1S/C8H14N2O/c1-9-5-7-3-2-4-10(7)8(11)6-9/h7H,2-6H2,1H3/p+1/t7-/m1/s1	HVFCTJUBOVZANZ-SSDOTTSWSA-O	155.221
Schrodinger_fragment_275_a	CN1CC(=O)N2CCC[C@@H]2C1	InChI=1S/C8H14N2O/c1-9-5-7-3-2-4-10(7)8(11)6-9/h7H,2-6H2,1H3/t7-/m1/s1	HVFCTJUBOVZANZ-SSDOTTSWSA-N	154.213
Schrodinger_fragment_276	C[N@H+]1CC(=O)N2CCC[C@@H]2C1	InChI=1S/C8H14N2O/c1-9-5-7-3-2-4-10(7)8(11)6-9/h7H,2-6H2,1H3/p+1/t7-/m1/s1	HVFCTJUBOVZANZ-SSDOTTSWSA-O	155.221
Schrodinger_fragment_277	O=C1C[NH2+]C[C@@H]2CCCN12	InChI=1S/C7H12N2O/c10-7-5-8-4-6-2-1-3-9(6)7/h6,8H,1-5H2/p+1/t6-/m0/s1	HAAZJWVQKLGNDT-LURJTMIESA-O	141.194
Schrodinger_fragment_277_a	O=C1CNC[C@@H]2CCCN12	InChI=1S/C7H12N2O/c10-7-5-8-4-6-2-1-3-9(6)7/h6,8H,1-5H2/t6-/m0/s1	HAAZJWVQKLGNDT-LURJTMIESA-N	140.186
Schrodinger_fragment_278	C[N@@H+]1CC(=O)N2CCC[C@H]2C1	InChI=1S/C8H14N2O/c1-9-5-7-3-2-4-10(7)8(11)6-9/h7H,2-6H2,1H3/p+1/t7-/m0/s1	HVFCTJUBOVZANZ-ZETCQYMHSA-O	155.221
Schrodinger_fragment_278_a	CN1CC(=O)N2CCC[C@H]2C1	InChI=1S/C8H14N2O/c1-9-5-7-3-2-4-10(7)8(11)6-9/h7H,2-6H2,1H3/t7-/m0/s1	HVFCTJUBOVZANZ-ZETCQYMHSA-N	154.213
Schrodinger_fragment_279	C[N@H+]1CC(=O)N2CCC[C@H]2C1	InChI=1S/C8H14N2O/c1-9-5-7-3-2-4-10(7)8(11)6-9/h7H,2-6H2,1H3/p+1/t7-/m0/s1	HVFCTJUBOVZANZ-ZETCQYMHSA-O	155.221
Schrodinger_fragment_280	O=C1NCCn2nccc21	InChI=1S/C6H7N3O/c10-6-5-1-2-8-9(5)4-3-7-6/h1-2H,3-4H2,(H,7,10)	GLQXAHBYDJPCHG-UHFFFAOYSA-N	137.14199999999997
Schrodinger_fragment_280_a	[O-]C1=NCCn2nccc21	InChI=1S/C6H7N3O/c10-6-5-1-2-8-9(5)4-3-7-6/h1-2H,3-4H2,(H,7,10)/p-1	GLQXAHBYDJPCHG-UHFFFAOYSA-M	136.134
Schrodinger_fragment_281	CN1CCn2nccc2C1=O	InChI=1S/C7H9N3O/c1-9-4-5-10-6(7(9)11)2-3-8-10/h2-3H,4-5H2,1H3	ZGXSVAHVGPGXGU-UHFFFAOYSA-N	151.16899999999998
Schrodinger_fragment_282	O=c1[nH]cnc2[nH]ccc12	InChI=1S/C6H5N3O/c10-6-4-1-2-7-5(4)8-3-9-6/h1-3H,(H2,7,8,9,10)	FBMZEITWVNHWJW-UHFFFAOYSA-N	135.12599999999998
Schrodinger_fragment_282_a	[O-]c1ncnc2[nH]ccc12	InChI=1S/C6H5N3O/c10-6-4-1-2-7-5(4)8-3-9-6/h1-3H,(H2,7,8,9,10)/p-1	FBMZEITWVNHWJW-UHFFFAOYSA-M	134.11799999999997
