	domain	ctr	buriedness	min pLDDT
69	O43175_PF00389_9_317	CTR_0	19	92.53
70	O43175_PF02826_111_285	CTR_0	18	92.53
71	O43252_PF01583_51_209	CTR_0	15	80.6
72	O43252_PF01583_51_209	CTR_1	14	90.75
73	O43252_PF01747_394_617	CTR_0	17	93.21
74	O43293_PF00069_13_275	CTR_0	18	83.16
75	O43353_PF07714_18_290	CTR_0	20	84.59
76	O43488_PF00248_41_348	CTR_0	21	93.25
77	O43570_PF00194_38_289	CTR_0	18	95.9
78	O43683_PF00069_787_1032	CTR_0	19	74.88
79	O43704_PF00685_38_289	CTR_0	17	97.44
80	O43704_PF00685_38_289	CTR_1	18	89.78
81	O43781_PF00069_209_522	CTR_0	20	83.63
82	O43809_PF13869_35_222	CTR_0	18	88.56
83	O43809_PF13869_35_222	CTR_1	12	95.47
84	O43865_PF00670_289_450	CTR_0	20	77.05
85	O43865_PF05221_237_529	CTR_0	21	77.05
86	O43913_PF13191_7_156	CTR_0	9	87.61
87	O43929_PF13191_36_190	CTR_0	9	82.87
88	O60218_PF00248_15_294	CTR_0	21	91.79
89	O60218_PF00248_15_294	CTR_1	11	92.93
90	O60313_PF00350_291_469	CTR_0	12	78.66
91	O60341_PF01593_288_826	CTR_0	26	97.02
92	O60341_PF01593_288_826	CTR_1	13	90.98
93	O60493_PF00787_57_148	CTR_0	10	81.5
94	O60507_PF13469_70_263	CTR_0	12	96.76
95	O60547_PF16363_27_358	CTR_0	22	95.68
96	O60547_PF16363_27_358	CTR_1	20	91.68
97	O60551_PF01233_139_296	CTR_0	14	84.48
98	O60658_PF00233_555_806	CTR_0	16	82.42
99	O60674_PF07714_545_805	CTR_0	17	88.06
100	O60674_PF07714_849_1123	CTR_0	19	87.2
101	O60701_PF03721_5_195	CTR_0	17	89.15
102	O60704_PF13469_69_262	CTR_0	12	96.16
103	O60741_PF00027_493_576	CTR_0	17	89.86
104	O60760_PF02798_4_73	CTR_0	11	96.85
105	O60825_PF01591_26_249	CTR_0	14	79.57
106	O60882_PF00413_116_271	CTR_0	18	91.52
107	O60885_PF00439_357_445	CTR_0	14	89.79
108	O60885_PF00439_67_152	CTR_0	13	92.46
109	O60911_PF00112_114_333	CTR_0	16	94.28
110	O75116_PF00069_92_354	CTR_0	19	84.99
111	O75164_PF02373_175_291	CTR_0	13	94.04
112	O75173_PF01421_218_428	CTR_0	21	72.38
113	O75191_PF02782_295_481	CTR_0	15	84.02
114	O75208_PF08511_210_286	CTR_0	13	96.79
115	O75385_PF00069_16_278	CTR_0	20	86.61
116	O75460_PF00069_571_832	CTR_1	20	73.2
117	O75469_PF00104_238_415	CTR_0	14	93.45
118	O75608_PF02230_8_226	CTR_0	24	85.02
119	O75628_PF00071_82_245	CTR_0	14	92.72
120	O75689_PF00169_130_229	CTR_0	12	89.83
121	O75716_PF00069_20_290	CTR_0	18	88.82
122	O75828_PF00106_6_152	CTR_0	15	92.97
123	O75844_PF01435_228_473	CTR_0	15	90.93
124	O75844_PF16491_41_225	CTR_0	16	96.46
125	O75844_PF16491_41_225	CTR_1	17	95.53
126	O75874_PF00180_9_401	CTR_0	11	82.19
127	O75874_PF00180_9_401	CTR_1	20	87.74
128	O75874_PF00180_9_401	CTR_2	14	90.56
129	O75891_PF00551_1_180	CTR_0	19	84.34
130	O75897_PF00685_45_295	CTR_0	17	96.64
131	O75899_PF00003_475_743	CTR_0	14	86.59
132	O75914_PF00069_283_534	CTR_0	17	77.23
133	O75936_PF02668_107_366	CTR_0	20	72.61
134	O75936_PF02668_107_366	CTR_1	20	73.7
135	O76039_PF00069_13_297	CTR_0	19	83.25
136	O76054_PF00650_81_243	CTR_0	17	96.48
137	O76074_PF00233_612_846	CTR_0	16	87.54
138	O76074_PF00233_612_846	CTR_1	16	95.19
139	O76083_PF00233_311_542	CTR_0	13	85.39
140	O94768_PF00069_33_293	CTR_0	19	91.8
141	O94804_PF00069_36_294	CTR_0	19	78.8
142	O94953_PF02373_176_292	CTR_0	18	94.87
143	O95045_PF01048_60_310	CTR_0	16	96.63
144	O95057_PF00071_9_169	CTR_0	19	86.03
145	O95140_PF00350_99_259	CTR_0	14	77.58
146	O95154_PF00248_12_320	CTR_0	19	93.7
147	O95340_PF01583_41_199	CTR_0	15	82.37
148	O95340_PF01747_384_607	CTR_0	16	75.92
149	O95372_PF02230_11_228	CTR_0	24	88.63
150	O95372_PF02230_11_228	CTR_1	18	92.17
151	O95398_PF00027_265_349	CTR_0	18	87.02
152	O95445_PF11032_1_187	CTR_0	20	92.32
153	O95486_PF08033_744_828	CTR_0	10	94.15
154	O95568_PF13489_171_338	CTR_0	15	91.28
155	O95619_PF03366_42_122	CTR_0	13	90.85
156	O95696_PF00439_571_654	CTR_0	11	92.61
157	O95696_PF00855_930_1044	CTR_0	10	85.02
158	O95716_PF00071_24_185	CTR_0	20	78.86
159	O95718_PF00104_237_416	CTR_0	17	96.31
160	O95749_PF00348_9_251	CTR_0	17	74.13
161	O95819_PF00069_25_289	CTR_0	18	75.57
162	O96013_PF00069_321_572	CTR_0	22	77.3
163	O96017_PF00069_220_486	CTR_0	19	81.65
164	O96028_PF00855_223_334	CTR_0	13	72.72
165	P00325_PF00107_203_339	CTR_0	12	94.72
166	P00325_PF08240_34_161	CTR_0	12	89.28
167	P00326_PF00107_203_339	CTR_0	12	96.23
168	P00326_PF08240_34_161	CTR_0	13	90.76
169	P00338_PF00056_21_160	CTR_0	18	83.15
170	P00338_PF00056_21_160	CTR_1	12	89.23
171	P00338_PF02866_163_331	CTR_0	16	84.56
172	P00374_PF00186_4_185	CTR_0	17	96.23
173	P00374_PF00186_4_185	CTR_1	18	95.08
174	P00387_PF00970_44_151	CTR_0	11	95.31
175	P00439_PF00351_119_449	CTR_0	20	73.94
176	P00439_PF00351_119_449	CTR_1	16	88.19
177	P00441_PF00080_15_150	CTR_0	11	97.03
178	P00441_PF00080_15_150	CTR_1	10	98.56
179	P00441_PF00080_15_150	CTR_2	15	87.13
180	P00480_PF00185_187_341	CTR_0	12	78.23
181	P00491_PF01048_26_280	CTR_0	23	88.47
182	P00492_PF00156_37_196	CTR_0	12	88.91
183	P00519_PF07714_242_493	CTR_1	19	95.05
184	P00533_PF07714_712_968	CTR_0	17	73.46
185	P00558_PF00162_9_406	CTR_0	18	83.06
186	P00558_PF00162_9_406	CTR_1	16	90.46
187	P00568_PF00406_13_169	CTR_0	22	90.28
188	P00747_PF00051_103_181	CTR_0	10	93.29
189	P00747_PF00051_185_262	CTR_0	10	82.94
190	P00749_PF00089_179_419	CTR_1	14	81.41
191	P00751_PF00089_481_752	CTR_0	19	81.9
192	P00813_PF00962_10_350	CTR_0	26	97.14
193	P00915_PF00194_12_261	CTR_0	17	96.06
194	P00918_PF00194_11_259	CTR_0	18	96.77
195	P00918_PF00194_11_259	CTR_1	14	97.7
196	P00918_PF00194_11_259	CTR_2	18	97.69
197	P01009_PF00079_52_415	CTR_0	19	81.08
198	P01111_PF00071_5_165	CTR_0	20	78.13
199	P01111_PF00071_5_165	CTR_1	14	86.08
200	P01112_PF00071_5_165	CTR_0	18	79.9
201	P01112_PF00071_5_165	CTR_1	16	92.32
202	P01112_PF00071_5_165	CTR_2	11	86.62
203	P01112_PF00071_5_165	CTR_3	23	83.81
204	P01116_PF00071_5_165	CTR_0	19	79.81
205	P01116_PF00071_5_165	CTR_1	20	80.94
206	P01116_PF00071_5_165	CTR_2	16	87.32
207	P01116_PF00071_5_165	CTR_3	12	79.81
208	P01889_PF00129_25_203	CTR_0	20	97.57
209	P02689_PF00061_6_132	CTR_0	22	84.68
210	P02743_PF00354_26_219	CTR_0	11	97.43
211	P02753_PF00061_39_188	CTR_0	17	83.32
212	P02766_PF00576_32_139	CTR_0	11	97.95
213	P02768_PF00273_222_394	CTR_0	16	95.58
214	P02768_PF00273_222_394	CTR_1	16	94.3
215	P02768_PF00273_222_394	CTR_2	11	94.64
216	P02768_PF00273_30_202	CTR_0	11	92.42
217	P02768_PF00273_30_202	CTR_1	10	86.81
218	P02768_PF00273_30_202	CTR_2	18	91.88
219	P02768_PF00273_30_202	CTR_3	19	93.07
220	P02768_PF00273_414_592	CTR_0	15	95.65
221	P02768_PF00273_414_592	CTR_1	21	75.03
222	P02768_PF00273_414_592	CTR_2	21	72.85
223	P02768_PF00273_414_592	CTR_3	14	86.76
224	P02768_PF00273_414_592	CTR_4	16	72.85
225	P02768_PF00273_414_592	CTR_5	19	91.06
226	P02768_PF00273_414_592	CTR_6	14	86.76
227	P02768_PF00273_414_592	CTR_7	11	94.15
228	P02774_PF00273_27_199	CTR_0	11	91.56
229	P03372_PF00104_332_531	CTR_0	18	92.56
230	P03372_PF00104_332_531	CTR_1	14	88.86
231	P03952_PF00089_391_621	CTR_0	20	71.38
232	P03952_PF00089_391_621	CTR_1	12	78.23
233	P03956_PF00413_108_261	CTR_0	14	95.79
234	P04040_PF00199_28_411	CTR_0	11	98.57
235	P04049_PF07714_349_606	CTR_0	18	81.82
236	P04150_PF00104_549_741	CTR_0	20	93.6
237	P04150_PF00104_549_741	CTR_1	11	86.32
238	P04181_PF00202_50_436	CTR_0	14	95.75
239	P04278_PF00054_75_205	CTR_0	22	74.96
240	P04626_PF07714_720_976	CTR_0	20	73.67
241	P04637_PF00870_99_289	CTR_0	16	93.35
242	P04637_PF00870_99_289	CTR_1	15	96.28
243	P04637_PF00870_99_289	CTR_2	14	88.03
244	P04746_PF00128_46_348	CTR_0	17	86.43
245	P04746_PF00128_46_348	CTR_1	14	97.27
246	P04818_PF00303_31_313	CTR_0	20	81.0
247	P05089_PF00491_6_305	CTR_0	22	96.5
248	P05090_PF00061_43_184	CTR_0	19	90.06
249	P05093_PF00067_28_493	CTR_0	20	86.79
250	P05108_PF00067_52_511	CTR_0	15	98.23
251	P05121_PF00079_33_402	CTR_0	17	87.88
252	P05164_PF03098_173_718	CTR_0	13	72.88
253	P05177_PF00067_42_505	CTR_0	24	94.09
254	P05181_PF00067_33_489	CTR_0	19	96.84
255	P05230_PF00167_25_148	CTR_0	15	93.43
256	P05413_PF00061_6_132	CTR_0	21	83.76
257	P05543_PF00079_44_412	CTR_0	17	84.15
258	P05771_PF00069_342_600	CTR_0	18	84.12
259	P05981_PF00089_163_400	CTR_0	17	80.01
260	P06126_PF16497_1_197	CTR_0	14	90.78
261	P06132_PF01208_14_360	CTR_0	16	88.33
262	P06239_PF07714_245_494	CTR_0	22	83.77
263	P06241_PF07714_271_520	CTR_0	20	86.09
264	P06276_PF00135_30_550	CTR_0	17	91.36
265	P06276_PF00135_30_550	CTR_1	15	97.28
266	P06401_PF00104_704_891	CTR_0	17	92.27
267	P06493_PF00069_4_287	CTR_0	20	81.7
268	P06730_PF01652_38_197	CTR_0	11	93.28
269	P06730_PF01652_38_197	CTR_1	13	97.4
270	P06744_PF00342_54_546	CTR_0	21	89.23
271	P06746_PF14792_149_262	CTR_0	15	95.47
272	P06858_PF00151_17_338	CTR_0	9	85.51
273	P07101_PF00351_195_525	CTR_0	17	84.13
274	P07108_PF00887_3_78	CTR_0	13	95.12
275	P07148_PF14651_1_127	CTR_0	19	83.75
276	P07148_PF14651_1_127	CTR_1	21	83.75
277	P07195_PF00056_22_161	CTR_0	18	83.87
278	P07306_PF00059_171_279	CTR_0	14	96.72
279	P07327_PF00107_203_339	CTR_0	13	95.21
280	P07327_PF08240_34_161	CTR_0	10	94.55
281	P07332_PF07714_561_814	CTR_0	20	84.77
282	P07360_PF00061_48_186	CTR_0	12	94.59
283	P07437_PF00091_3_212	CTR_0	18	88.19
284	P07477_PF00089_24_239	CTR_0	13	86.88
285	P07686_PF00728_200_517	CTR_0	16	96.02
286	P07711_PF00112_114_332	CTR_0	15	96.07
287	P07741_PF00156_28_173	CTR_0	13	83.12
288	P07814_PF00587_1108_1287	CTR_1	13	84.22
289	P07858_PF00112_80_329	CTR_0	13	94.48
290	P07858_PF00112_80_329	CTR_1	15	97.13
291	P07900_PF02518_40_194	CTR_0	22	82.06
292	P07902_PF01087_22_196	CTR_0	14	85.7
293	P07948_PF07714_247_497	CTR_0	22	84.76
294	P07949_PF07714_724_1005	CTR_0	22	74.69
295	P08134_PF00071_7_180	CTR_0	18	83.86
296	P08185_PF00079_41_404	CTR_0	14	86.23
297	P08235_PF00104_758_946	CTR_0	17	94.53
298	P08240_PF00448_418_637	CTR_0	17	88.19
299	P08246_PF00089_30_242	CTR_0	13	93.05
300	P08254_PF00413_108_264	CTR_0	17	85.73
301	P08254_PF00413_108_264	CTR_1	10	82.89
302	P08263_PF02798_5_77	CTR_0	10	98.0
303	P08311_PF00089_21_238	CTR_0	11	88.62
304	P08319_PF00107_208_340	CTR_0	12	91.65
305	P08631_PF07714_262_511	CTR_0	20	86.26
306	P08684_PF00067_38_493	CTR_0	14	71.55
307	P08686_PF00067_27_480	CTR_0	17	86.3
308	P08709_PF00089_213_447	CTR_1	12	84.12
309	P08754_PF00503_13_343	CTR_0	22	94.09
310	P09211_PF02798_4_75	CTR_0	9	97.89
311	P09237_PF00413_103_259	CTR_0	13	80.56
312	P09238_PF00413_107_263	CTR_0	16	87.39
313	P09382_PF00337_5_134	CTR_0	9	95.06
314	P09417_PF00106_11_198	CTR_0	21	92.83
315	P09455_PF00061_6_134	CTR_0	18	89.36
316	P09467_PF00316_12_199	CTR_0	17	81.87
317	P09601_PF01126_11_216	CTR_0	21	85.28
318	P09601_PF01126_11_216	CTR_1	14	85.28
319	P09622_PF07992_42_370	CTR_0	24	96.72
320	P09622_PF07992_42_370	CTR_1	17	96.14
321	P09622_PF07992_42_370	CTR_2	13	97.76
322	P09917_PF00305_216_662	CTR_0	17	97.12
323	P09958_PF00082_144_427	CTR_0	15	90.43
324	P09960_PF01433_233_448	CTR_0	14	86.11
325	P09960_PF17900_18_202	CTR_0	15	94.23
326	P0C024_PF00293_38_166	CTR_0	19	84.95
327	P0C024_PF00293_38_166	CTR_1	14	87.63
328	P0C1S8_PF00069_212_486	CTR_0	16	90.71
329	P0CG30_PF02798_5_75	CTR_0	12	98.22
330	P0DMM9_PF00685_38_288	CTR_0	18	96.54
331	P0DMM9_PF00685_38_288	CTR_1	18	93.67
332	P0DP23_PF13499_10_74	CTR_0	12	74.34
333	P0DPD7_PF08241_63_173	CTR_0	18	96.62
334	P0DUB6_PF00128_52_348	CTR_0	19	96.38
335	P10114_PF00071_5_166	CTR_0	19	82.91
336	P10153_PF00074_33_158	CTR_0	12	96.39
337	P10275_PF00104_690_881	CTR_0	19	93.67
338	P10275_PF00104_690_881	CTR_1	11	89.49
339	P10275_PF00104_690_881	CTR_2	11	90.55
340	P10276_PF00104_224_401	CTR_0	18	93.88
341	P10599_PF00085_2_103	CTR_0	18	95.09
342	P10599_PF00085_2_103	CTR_1	21	95.58
343	P10619_PF00450_39_477	CTR_0	26	90.67
344	P10632_PF00067_30_487	CTR_0	17	71.58
345	P10632_PF00067_30_487	CTR_1	19	78.83
346	P10635_PF00067_34_494	CTR_0	18	85.18
347	P10635_PF00067_34_494	CTR_1	16	79.2
348	P10644_PF00027_273_360	CTR_0	17	82.79
349	P10826_PF00104_224_401	CTR_0	18	94.1
350	P10827_PF00104_204_379	CTR_0	15	82.15
351	P10828_PF00104_265_445	CTR_0	18	93.94
352	P11172_PF00156_42_167	CTR_0	9	87.87
353	P11172_PF00215_252_466	CTR_0	20	90.28
354	P11233_PF00071_16_177	CTR_0	20	73.03
355	P11234_PF00071_16_178	CTR_0	18	70.56
356	P11309_PF00069_38_290	CTR_0	20	74.84
357	P11309_PF00069_38_290	CTR_1	13	95.73
358	P11362_PF07714_478_754	CTR_0	20	72.92
359	P11388_PF02518_76_225	CTR_0	20	75.1
360	P11413_PF00479_35_210	CTR_0	16	91.49
361	P11413_PF02781_212_509	CTR_0	13	95.67
362	P11473_PF00104_216_406	CTR_0	18	92.85
363	P11474_PF00104_224_404	CTR_0	19	89.66
364	P11509_PF00067_34_491	CTR_0	17	97.95
365	P11511_PF00067_46_488	CTR_0	17	93.41
366	P11586_PF02882_128_295	CTR_0	16	88.28
367	P11597_PF02886_243_480	CTR_0	18	96.95
368	P11597_PF02886_243_480	CTR_1	11	97.13
369	P11712_PF00067_30_487	CTR_0	20	85.64
370	P11712_PF00067_30_487	CTR_1	17	79.46
371	P11766_PF00107_202_334	CTR_0	12	94.42
372	P12104_PF00061_4_132	CTR_0	21	78.05
373	P12268_PF00478_29_504	CTR_0	13	77.74
374	P12268_PF00478_29_504	CTR_1	28	78.56
375	P12268_PF00478_29_504	CTR_2	20	73.94
376	P12268_PF00478_29_504	CTR_3	13	89.57
377	P12268_PF00478_29_504	CTR_4	10	77.27
378	P12268_PF00571_107_166	CTR_0	9	77.74
379	P12271_PF00650_141_291	CTR_0	20	87.2
380	P12544_PF00089_29_254	CTR_0	15	90.92
381	P12883_PF00063_87_766	CTR_0	14	75.36
382	P12931_PF00017_151_233	CTR_0	13	89.06
383	P12931_PF07714_270_519	CTR_0	23	85.94
384	P13051_PF03167_140_302	CTR_0	14	89.08
385	P13497_PF01400_128_321	CTR_0	11	87.28
386	P13497_PF01400_128_321	CTR_1	16	86.96
387	P13591_PF00041_508_598	CTR_0	13	86.66
388	P13631_PF00104_226_403	CTR_0	16	95.17
389	P13716_PF00490_5_326	CTR_0	22	80.37
390	P13804_PF00766_211_291	CTR_0	15	95.99
391	P13995_PF02882_158_332	CTR_0	19	93.48
392	P13995_PF02882_158_332	CTR_1	14	96.69
393	P14061_PF00106_4_201	CTR_0	20	78.7
394	P14061_PF00106_4_201	CTR_1	16	78.0
395	P14174_PF01187_2_115	CTR_0	15	97.78
396	P14207_PF03024_30_205	CTR_0	13	85.63
397	P14210_PF00051_128_206	CTR_0	9	91.99
398	P14324_PF00348_108_374	CTR_0	19	87.6
399	P14324_PF00348_108_374	CTR_1	10	92.75
400	P14324_PF00348_108_374	CTR_2	11	87.6
401	P14555_PF00068_22_130	CTR_0	18	81.06
402	P14618_PF00224_42_395	CTR_0	10	98.73
403	P14618_PF00224_42_395	CTR_1	13	90.03
404	P14625_PF02518_96_255	CTR_0	20	81.82
405	P14920_PF01266_2_329	CTR_0	24	97.58
406	P14920_PF01266_2_329	CTR_1	18	92.25
407	P15085_PF00246_128_406	CTR_0	20	91.91
408	P15090_PF00061_6_132	CTR_0	19	92.03
409	P15104_PF00120_110_361	CTR_0	17	98.26
410	P15121_PF00248_15_294	CTR_0	12	96.1
411	P15121_PF00248_15_294	CTR_1	21	96.84
412	P15144_PF01433_316_543	CTR_0	14	75.8
413	P15153_PF00071_5_178	CTR_0	17	79.95
414	P15291_PF13733_130_263	CTR_0	10	96.08
415	P15328_PF03024_36_211	CTR_0	15	84.86
416	P15428_PF00106_6_199	CTR_0	21	94.61
417	P15531_PF00334_5_139	CTR_0	12	92.95
418	P15538_PF00067_42_498	CTR_0	15	89.46
419	P15538_PF00067_42_498	CTR_1	16	84.8
420	P15559_PF02525_4_212	CTR_0	14	97.74
421	P15735_PF00069_24_291	CTR_0	17	85.8
422	P15813_PF16497_1_198	CTR_0	20	94.65
423	P15813_PF16497_1_198	CTR_1	18	96.67
424	P16083_PF02525_4_212	CTR_0	16	98.1
425	P16083_PF02525_4_212	CTR_1	16	98.24
426	P16118_PF01591_30_251	CTR_0	19	75.98
427	P16152_PF00106_6_152	CTR_0	16	96.91
428	P16233_PF00151_17_352	CTR_0	23	74.9
429	P16233_PF00151_17_352	CTR_1	22	80.49
430	P16278_PF01301_40_357	CTR_0	18	95.66
431	P16435_PF00175_530_641	CTR_0	14	92.13
432	P16435_PF00258_82_219	CTR_0	15	83.56
433	P16444_PF01244_25_352	CTR_0	17	97.7
434	P16871_PF00041_130_218	CTR_0	15	91.25
435	P17081_PF00071_11_184	CTR_0	18	80.2
436	P17174_PF00155_31_405	CTR_0	17	87.63
437	P17213_PF02886_249_486	CTR_0	17	96.3
438	P17252_PF00069_339_597	CTR_0	18	82.15
439	P17516_PF00248_18_301	CTR_0	17	92.9
440	P17612_PF00069_44_298	CTR_0	15	91.74
441	P17643_PF00264_182_417	CTR_0	22	96.68
442	P17752_PF00351_106_436	CTR_0	13	75.23
443	P17752_PF00351_106_436	CTR_1	18	87.28
444	P17812_PF06418_2_272	CTR_0	11	83.62
445	P17812_PF06418_2_272	CTR_1	11	89.0
446	P17858_PF00365_17_324	CTR_0	15	87.63
447	P17900_PF02221_33_190	CTR_0	9	96.56
448	P17900_PF02221_33_190	CTR_1	19	76.05
449	P17900_PF02221_33_190	CTR_2	11	76.18
450	P17931_PF00337_117_247	CTR_0	10	98.55
451	P17980_PF00004_223_356	CTR_0	10	84.85
452	P18031_PF00102_40_276	CTR_0	14	80.51
453	P18031_PF00102_40_276	CTR_1	15	95.24
454	P18031_PF00102_40_276	CTR_2	16	97.45
455	P18031_PF00102_40_276	CTR_3	13	88.35
456	P18031_PF00102_40_276	CTR_4	11	97.47
457	P18031_PF00102_40_276	CTR_5	13	93.3
458	P18031_PF00102_40_276	CTR_6	14	95.36
459	P18031_PF00102_40_276	CTR_7	11	98.37
460	P18031_PF00102_40_276	CTR_8	12	97.52
461	P18085_PF00025_5_177	CTR_0	16	74.72
462	P18669_PF00300_6_138	CTR_0	15	79.21
463	P19099_PF00067_42_499	CTR_0	16	86.49
464	P19113_PF00282_36_414	CTR_0	12	97.36
465	P19367_PF03727_673_907	CTR_0	17	89.29
466	P19525_PF00069_267_537	CTR_0	16	83.02
467	P19652_PF00061_40_180	CTR_0	19	87.84
468	P19784_PF00069_40_325	CTR_0	17	92.27
469	P19784_PF00069_40_325	CTR_1	21	88.49
470	P19793_PF00104_257_442	CTR_0	19	87.25
471	P19793_PF00104_257_442	CTR_1	9	79.16
472	P19801_PF01179_300_708	CTR_0	11	89.19
473	P20151_PF00089_25_253	CTR_0	19	87.13
474	P20231_PF00089_31_267	CTR_0	20	92.94
475	P20231_PF00089_31_267	CTR_1	14	93.15
476	P20337_PF00071_24_185	CTR_0	21	81.52
477	P20339_PF00071_22_183	CTR_0	19	93.0
478	P20340_PF00071_15_175	CTR_0	19	87.07
479	P20591_PF00350_73_249	CTR_0	13	73.96
480	P20701_PF00092_156_326	CTR_0	14	71.81
481	P20813_PF00067_31_488	CTR_0	19	90.97
482	P20813_PF00067_31_488	CTR_1	15	83.7
483	P20813_PF00067_31_488	CTR_2	13	90.51
484	P20813_PF00067_31_488	CTR_3	27	85.65
485	P20813_PF00067_31_488	CTR_4	18	90.51
486	P20815_PF00067_38_492	CTR_0	15	79.89
487	P20839_PF00478_29_504	CTR_0	27	83.65
488	P20839_PF00478_29_504	CTR_1	11	79.93
489	P20839_PF00478_29_504	CTR_2	17	79.24
490	P20839_PF00478_29_504	CTR_3	21	76.72
491	P20839_PF00478_29_504	CTR_4	7	79.24
492	P20839_PF00478_29_504	CTR_5	13	90.74
493	P20839_PF00478_29_504	CTR_6	10	87.07
494	P20839_PF00571_107_166	CTR_0	9	79.24
495	P21397_PF01593_23_460	CTR_0	28	98.22
496	P21397_PF01593_23_460	CTR_1	18	97.59
497	P21549_PF00266_24_376	CTR_0	11	97.46
498	P21549_PF00266_24_376	CTR_1	19	94.1
499	P21589_PF02872_338_513	CTR_0	14	94.3
500	P21675_PF00439_1389_1472	CTR_0	12	84.01
501	P21675_PF00439_1511_1595	CTR_0	13	84.82
502	P21860_PF07714_709_965	CTR_0	16	71.78
503	P21964_PF01596_67_228	CTR_0	19	92.54
504	P21964_PF01596_67_228	CTR_1	12	91.19
505	P22087_PF01269_88_315	CTR_0	17	86.89
506	P22102_PF00551_808_988	CTR_0	13	84.04
507	P22102_PF00551_808_988	CTR_1	17	89.09
508	P22102_PF01071_105_298	CTR_0	15	83.82
509	P22234_PF00731_267_409	CTR_0	20	95.73
510	P22303_PF00135_37_563	CTR_0	17	97.9
511	P22392_PF00334_5_139	CTR_0	12	92.08
512	P22455_PF07714_467_743	CTR_0	19	71.43
513	P22680_PF00067_32_497	CTR_0	13	94.63
